cabang,bulan,tahun,penjualan_os,penjualan_unit
ACEH,,,,
BALI,,,,
BALIKPAPAN,,,,
BANJARMASIN,,,,
BATURAJA,,,,
BOGOR,,,,
CIBUBUR,,,,
DEPOK,,,,
GORONTALO,,,,
JAMBI,,,,
KALIMALANG,,,,
KOTAWARINGIN TIMUR,,,,
LAMPUNG,,,,
LHOKSEUMAWE,,,,
LUBUK LINGGAU,,,,
MAKASSAR,,,,
MAMUJU,,,,
MANADO,,,,
MEDAN,,,,
PADANG,,,,
PALANGKARAYA,,,,
PALEMBANG,,,,
PALOPO,,,,
PALU,,,,
PANGKAL PINANG,,,,
PARE-PARE,,,,
PEKANBARU,,,,
PONTIANAK,,,,
PURWAKARTA,,,,
RANTAUPRAPAT,,,,
SAMARINDA,,,,
SERANG,,,,
SOLO,,,,
SUKABUMI,,,,
TANGERANG,,,,
TANJUNG,,,,
TEGAL,,,,
YOGYAKARTA,,,,
